
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=19584350
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=20589495
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=21593707
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=22596509
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=23601048
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=24605727
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=25608577
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=26612464
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=27614378
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=28617898
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=29621035
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=30624039
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=31627962
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=32632403
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=33636800
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=29026 sinceHeartbeatUs=34640072
-- ThreadStates --
tid=24180 lastUpdateUs=15021757125 state=Idle
tid=14380 lastUpdateUs=15021757542 state=ThreadPool.Worker.AtomicWait
tid=23592 lastUpdateUs=15021757235 state=ThreadPool.Worker.AtomicWait
tid=23004 lastUpdateUs=15021757209 state=ThreadPool.Worker.AtomicWait
tid=22096 lastUpdateUs=15021757165 state=ThreadPool.Worker.AtomicWait
tid=26388 lastUpdateUs=15021757431 state=ThreadPool.Worker.AtomicWait
tid=13412 lastUpdateUs=15021757201 state=ThreadPool.Worker.AtomicWait
tid=15356 lastUpdateUs=15021757533 state=ThreadPool.Worker.AtomicWait
tid=8796 lastUpdateUs=15021757378 state=ThreadPool.Worker.AtomicWait
tid=26532 lastUpdateUs=15021757265 state=ThreadPool.Worker.AtomicWait
tid=17272 lastUpdateUs=15021757385 state=ThreadPool.Worker.AtomicWait
tid=25020 lastUpdateUs=15021757258 state=ThreadPool.Worker.AtomicWait
tid=7284 lastUpdateUs=15021757352 state=ThreadPool.Worker.AtomicWait
tid=12696 lastUpdateUs=15021757221 state=ThreadPool.Worker.AtomicWait
tid=17096 lastUpdateUs=15021757290 state=ThreadPool.Worker.AtomicWait
tid=8816 lastUpdateUs=15021757366 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --

[HANG] frame=26872 sinceHeartbeatUs=1634308
-- ThreadStates --
tid=28756 lastUpdateUs=21399087841 state=ThreadPool.Worker.AtomicWait
tid=12452 lastUpdateUs=21399087653 state=Idle
tid=14992 lastUpdateUs=21399087824 state=ThreadPool.Worker.AtomicWait
tid=12964 lastUpdateUs=21399087763 state=ThreadPool.Worker.AtomicWait
tid=29440 lastUpdateUs=21399087852 state=ThreadPool.Worker.AtomicWait
tid=10636 lastUpdateUs=21399087859 state=ThreadPool.Worker.AtomicWait
tid=7560 lastUpdateUs=21399087767 state=ThreadPool.Worker.AtomicWait
tid=12136 lastUpdateUs=21399087722 state=ThreadPool.Worker.AtomicWait
tid=5636 lastUpdateUs=21399087773 state=ThreadPool.Worker.AtomicWait
tid=9556 lastUpdateUs=21399087800 state=ThreadPool.Worker.AtomicWait
tid=20916 lastUpdateUs=21399087705 state=ThreadPool.Worker.AtomicWait
tid=11856 lastUpdateUs=21399087733 state=ThreadPool.Worker.AtomicWait
tid=18700 lastUpdateUs=21399087785 state=ThreadPool.Worker.AtomicWait
tid=19620 lastUpdateUs=21399087860 state=ThreadPool.Worker.AtomicWait
tid=29144 lastUpdateUs=21399087787 state=ThreadPool.Worker.AtomicWait
tid=14664 lastUpdateUs=21399087778 state=ThreadPool.Worker.AtomicWait
-- SectionsTop --
Physics.Update us=22 calls=1
Physics.ComputeInterpolation us=16 calls=1
ThreadPool.Barrier.SpinWait us=3 calls=1

[HANG] frame=20826 sinceHeartbeatUs=1625735
-- ThreadStates --
tid=19008 lastUpdateUs=21461188542 state=Idle
tid=27232 lastUpdateUs=21461188538 state=ThreadPool.Worker.AtomicWait
tid=24084 lastUpdateUs=21461188565 state=ThreadPool.Worker.AtomicWait
